Gender,HasCrCard,IsActiveMember,LogAgeNorm,BalanceNorm,EstimatedSalaryNorm,TenureNorm,NumOfProductsNorm,CreditScoreNorm,geo_France,geo_Germany,geo_Spain
0,1,0,0.4076066249816783,0.0,0.6614240386526622,0.8,0.0,0.22199999999999998,0,0,1
1,0,1,0.6502764641326473,0.0,0.7205466641671755,0.4,0.0,0.846,1,0,0
0,1,0,0.313117786802787,0.0,0.06926757850071236,0.5,0.3333333333333333,0.592,1,0,0
0,0,0,0.22540210190812004,0.5145874964612127,0.7490699826051214,0.4,0.0,0.44600000000000006,1,0,0
1,1,0,0.4076066249816783,0.0,0.4748809877413359,0.5,0.3333333333333333,0.816,0,0,1
0,0,0,0.248535569419166,0.5498769241328223,0.0445601868354753,0.6000000000000001,0.0,0.7000000000000001,1,0,0
0,0,0,0.42487436222452724,0.618500364032265,0.8471327917802158,0.2,0.3333333333333333,0.9999999999999999,0,0,1
0,0,1,0.547878301565027,0.4301587947520844,0.08647759685816542,0.8,0.0,0.7839999999999999,0,1,0
1,1,1,0.42487436222452724,0.6172708608503157,0.15986823538264106,0.7000000000000001,0.3333333333333333,0.41200000000000003,1,0,0
0,1,0,0.22540210190812004,0.4896707663258816,0.7233921119035673,0.4,0.3333333333333333,0.7259999999999999,0,0,1
0,1,0,0.270827630984253,0.0,0.2964849477440715,0.5,0.0,0.7479999999999999,1,0,0
0,0,1,0.248535569419166,0.42970701769790276,0.8125436041414109,0.5,0.0,0.4819999999999999,0,0,1
0,1,1,0.38983830450530643,0.0,0.6545813059361869,0.6000000000000001,0.3333333333333333,0.668,1,0,0
1,1,1,0.519363200403419,0.4268844772792013,0.20619487617286852,0.6000000000000001,0.0,0.41000000000000003,0,1,0
1,1,0,0.6734099316436932,0.5318355352964226,0.28365789448274314,0.8,0.0,0.618,1,0,0
1,0,0,0.22540210190812004,0.5973726623427066,0.24977953095714556,0.4,0.0,0.21799999999999997,1,0,0
0,1,0,0.638373873924472,0.0,0.27482577479853354,0.5,0.3333333333333333,0.6920000000000001,0,0,1
1,1,1,0.313117786802787,0.43757535180917484,0.698530478209824,0.2,0.3333333333333333,0.566,0,1,0
1,1,0,0.45801562976297916,0.649222678418955,0.45531511376262646,0.6000000000000001,0.0,0.82,1,0,0
1,1,0,0.35267758561072293,0.5302988556030858,0.4467458008820963,0.5,0.3333333333333333,0.924,1,0,0
1,1,1,0.313117786802787,0.5208573329513988,0.28903650362989075,0.9,0.3333333333333333,0.4899999999999999,0,1,0
1,0,1,0.1230039393404998,0.0,0.6590786392701206,0.6000000000000001,0.3333333333333333,0.626,1,0,0
0,1,0,0.767898769822585,0.0,0.14009708892810896,0.5,0.0,0.574,1,0,0
1,0,0,0.44166895074810375,0.6217430750469244,0.7183054269329796,0.4,0.0,0.22799999999999998,0,1,0
1,1,1,0.519363200403419,0.0,0.2829708345484333,0.7000000000000001,0.0,0.386,1,0,0
0,0,1,0.35267758561072293,0.6908814252033564,0.6137355853369914,0.1,0.0,0.30399999999999994,0,1,0
1,1,1,0.6262355736055736,0.596710839847366,0.6242842291853434,0.4,0.6666666666666667,0.638,1,0,0
1,1,1,0.42487436222452724,0.459750929152151,0.6114440180733836,0.5,0.0,0.666,1,0,0
0,1,0,0.1230039393404998,0.5543958106655974,0.6493918096232117,0.7000000000000001,0.0,0.4,1,0,0
0,1,1,0.5337865514035713,0.5002462155052676,0.3952059496298467,0.2,0.0,0.9999999999999999,0,0,1
1,1,1,0.6619523244934507,0.40861359287350496,0.8510344196865061,0.1,0.0,0.824,1,0,0
1,1,0,0.547878301565027,0.48089118573999506,0.4112490717586648,0.5,0.0,0.7879999999999999,0,0,1
1,1,0,0.4739376713272856,0.7117848525670323,0.3354062701510857,0.6000000000000001,0.0,0.82,1,0,0
0,1,1,0.22540210190812004,0.0,0.8989897322237314,0.4,0.3333333333333333,0.5239999999999999,0,0,1
1,1,0,0.37153950875966535,0.5419028897350315,0.6086526025753266,0.9,0.3333333333333333,0.674,0,1,0
0,0,1,0.37153950875966535,0.31928433572371956,0.4110232370143646,0.1,0.3333333333333333,0.396,1,0,0
1,0,1,0.44166895074810375,0.3819444380784246,0.5245470209800678,0.9,0.3333333333333333,0.39,0,1,0
1,1,1,0.638373873924472,0.3261024824860166,0.8458011972843598,0.6000000000000001,0.0,0.5299999999999999,0,0,1
1,1,0,0.248535569419166,0.0,0.8067516483710007,0.9,0.3333333333333333,0.368,1,0,0
1,1,1,0.38983830450530643,0.0,0.2082975307217051,0.30000000000000004,0.0,0.5259999999999999,0,0,1
1,1,1,0.48945657960814826,0.4421315443254272,0.1540257494634173,0.30000000000000004,0.0,0.9959999999999999,0,0,1
1,0,0,0.5883081702640922,0.6228238325768044,0.004830832316101374,0.5,0.3333333333333333,0.6960000000000001,1,0,0
0,1,1,0.1763387928053617,0.0,0.423274646818024,0.2,0.3333333333333333,0.616,1,0,0
0,1,1,0.5337865514035713,0.0,0.036224213176791864,0.6000000000000001,0.3333333333333333,0.606,1,0,0
1,1,0,0.6138520385823107,0.0,0.8100959937746858,0.8,0.3333333333333333,0.59,0,0,1
0,1,1,0.2923373514917884,0.0,0.20900565322299547,0.9,0.3333333333333333,0.9739999999999999,1,0,0
1,1,0,0.38983830450530643,0.6588821381621519,0.7774916904170874,0.1,0.0,0.678,1,0,0
0,1,0,0.5045922655349329,0.0,0.23897613511101395,0.2,0.0,0.7020000000000001,1,0,0
0,1,1,0.5883081702640922,0.0,0.6299883825684596,0.6000000000000001,0.0,0.5159999999999999,1,0,0
0,1,0,0.35267758561072293,0.2767000737231599,0.5373672201519036,0.7000000000000001,0.0,0.878,1,0,0
1,1,0,0.3332167721988166,0.5074584665032723,0.8158880496047968,0.1,0.6666666666666667,0.814,0,1,0
1,1,1,0.547878301565027,0.3399956930720358,0.29010534135191757,0.7000000000000001,0.0,0.40800000000000003,1,0,0
1,1,1,0.6012131550298889,0.0,0.9255742939024569,1.0,0.3333333333333333,0.41400000000000003,0,0,1
1,1,0,0.42487436222452724,0.0,0.27575122696957144,0.8,0.3333333333333333,0.7219999999999999,0,0,1
0,1,0,0.48945657960814826,0.0,0.5193524716522113,0.7000000000000001,0.3333333333333333,0.67,1,0,0
0,1,1,0.44166895074810375,0.6088537381850934,0.24464811930038055,0.0,0.0,0.7679999999999999,0,0,1
0,1,1,0.7379921490273138,0.5709969334561296,0.6477498299360314,0.7000000000000001,0.0,0.31599999999999995,1,0,0
0,0,0,0.547878301565027,0.541314204504307,0.5753498324775478,0.9,0.3333333333333333,0.40800000000000003,1,0,0
1,0,1,0.45801562976297916,0.0,0.4029416651445085,0.5,0.3333333333333333,0.43000000000000005,1,0,0
0,1,0,0.38983830450530643,0.42944754980000055,0.04582379076475973,0.30000000000000004,0.0,0.30199999999999994,1,0,0
0,1,0,0.4076066249816783,0.0,0.4899996582961224,0.8,0.0,0.354,0,0,1
1,1,0,0.38983830450530643,0.0,0.6377791809483129,0.9,0.3333333333333333,0.672,0,0,1
1,1,0,0.45801562976297916,0.0,0.32967875282787473,0.0,0.0,0.4839999999999999,0,0,1
0,0,1,0.6262355736055736,0.0,0.7628435506044682,0.1,0.0,0.46799999999999986,0,0,1
1,0,1,0.4076066249816783,0.0,0.36567477985740193,0.9,0.6666666666666667,0.4939999999999999,0,0,1
0,1,0,0.5883081702640922,0.5227654383498894,0.9873622096623951,0.1,0.0,0.8059999999999999,0,1,0
1,0,1,0.38983830450530643,0.0,0.5013694420776157,0.7000000000000001,0.3333333333333333,0.586,1,0,0
1,1,1,0.638373873924472,0.5777377978445353,0.8252178662398921,0.6000000000000001,0.0,0.32399999999999995,1,0,0
0,0,1,0.45801562976297916,0.5266270460647987,0.3801211993135704,0.6000000000000001,0.0,0.642,1,0,0
1,1,1,0.7172117137163156,0.4635889017728274,0.9536003656581701,0.7000000000000001,0.0,0.7939999999999999,0,1,0
0,1,0,0.48945657960814826,0.33619255531199943,0.7191575353434627,0.5,0.0,0.18799999999999994,1,0,0
0,1,1,0.5337865514035713,0.0,0.545082523487639,0.6000000000000001,0.3333333333333333,0.5279999999999999,1,0,0
0,1,1,0.20136121138104612,0.4934931947867758,0.45063026854973026,0.4,0.0,0.66,1,0,0
1,1,1,0.3332167721988166,0.0,0.9256291266183969,0.1,0.3333333333333333,0.402,1,0,0
1,1,1,0.42487436222452724,0.0,0.7387829948738917,0.5,0.3333333333333333,0.664,0,0,1
0,1,1,0.638373873924472,0.4675471622761258,0.13419331644225524,0.2,1.0,0.582,0,1,0
1,0,1,0.37153950875966535,0.47190837522916185,0.06958937049790753,0.4,0.0,0.4,0,1,0
0,1,0,0.270827630984253,0.0,0.25738817065201947,0.30000000000000004,0.0,0.648,1,0,0
1,1,0,0.35267758561072293,0.5235362692478049,0.6262059257656081,0.5,0.0,0.44200000000000006,1,0,0
0,1,1,0.2923373514917884,0.7101331062344876,0.5789876529831524,0.7000000000000001,0.3333333333333333,0.852,1,0,0
0,0,0,0.5337865514035713,0.4802017026116062,0.4742077360457117,1.0,0.0,0.5259999999999999,0,1,0
1,1,1,0.3332167721988166,0.0,0.8335378803763266,0.7000000000000001,0.6666666666666667,0.822,1,0,0
0,0,1,0.7964138709841926,0.5066623663815057,0.5945525898027059,0.0,0.0,0.9999999999999999,0,1,0
0,1,1,0.38983830450530643,0.0,0.6261905666015629,0.5,0.3333333333333333,0.2619999999999999,1,0,0
1,0,0,0.2923373514917884,0.4567216115515268,0.3777024061406238,0.30000000000000004,0.0,0.362,1,0,0
0,0,0,0.6262355736055736,0.5168144962761574,0.2098156364995174,0.7000000000000001,0.0,0.6,0,0,1
1,1,1,0.2923373514917884,0.0,0.013544081075973935,0.6000000000000001,0.3333333333333333,0.23199999999999998,1,0,0
1,1,1,0.48945657960814826,0.0,0.875290341982544,0.5,0.3333333333333333,0.904,0,0,1
0,1,0,0.5751256377754723,0.5466168355446628,0.5756250967139543,0.7000000000000001,0.0,0.61,0,1,0
0,1,1,0.42487436222452724,0.0,0.4895346808673395,0.6000000000000001,0.3333333333333333,0.584,0,0,1
1,1,1,0.44166895074810375,0.0,0.6323139701302782,0.6000000000000001,0.3333333333333333,0.2739999999999999,1,0,0
1,0,0,0.248535569419166,0.7853459546065098,0.7595652946330428,0.0,0.0,0.4879999999999999,1,0,0
0,0,0,0.5045922655349329,0.22405451552062433,0.46473998711331116,0.8,0.3333333333333333,0.7299999999999999,1,0,0
1,1,1,0.033141267538451924,0.6621544229372173,0.5398466995332766,0.8,0.0,0.5099999999999999,0,1,0
1,1,0,0.519363200403419,0.35806852893937935,0.4297237446722587,0.4,0.6666666666666667,0.386,1,0,0
1,1,1,0.37153950875966535,0.7240250812590883,0.5382103231893309,0.0,0.0,0.7839999999999999,0,1,0
0,1,0,0.248535569419166,0.0,0.6271789062944406,0.2,0.3333333333333333,0.5539999999999999,1,0,0
1,0,1,0.6619523244934507,0.0,0.5564215389111914,0.4,0.3333333333333333,0.6980000000000001,1,0,0
0,0,0,0.42487436222452724,0.5273524003311464,0.07690973819529417,0.6000000000000001,0.0,0.5319999999999999,0,0,1
1,1,1,0.3332167721988166,0.0,0.01529977861290932,0.1,0.3333333333333333,0.66,1,0,0
0,1,1,0.42487436222452724,0.6653692740347287,0.3622896100958637,0.9,0.0,0.574,1,0,0
0,1,0,0.6012131550298889,0.6194270350962019,0.9397168320478414,0.8,0.0,0.2799999999999999,0,0,1
1,1,1,0.5337865514035713,0.0,0.17809305922378582,0.5,0.3333333333333333,0.17199999999999993,0,0,1
1,1,0,0.48945657960814826,0.4517696408131286,0.15916616649323811,0.7000000000000001,0.0,0.9879999999999999,1,0,0
1,0,0,0.45801562976297916,0.0,0.8423528398218798,0.2,0.0,0.31799999999999995,0,0,1
1,1,1,0.45801562976297916,0.44559151486565723,0.5107777055179974,0.4,0.3333333333333333,0.67,0,1,0
0,1,1,0.519363200403419,0.5866439238337766,0.07393846538537213,0.0,0.0,0.29799999999999993,0,0,1
0,1,0,0.2923373514917884,0.5188619411172082,0.15870153927340747,0.30000000000000004,0.3333333333333333,0.7219999999999999,1,0,0
1,1,1,0.35267758561072293,0.32267427783129,0.6428868784560309,0.9,0.0,0.594,0,0,1
1,1,0,0.20136121138104612,0.5428609679730922,0.8837945159979703,0.30000000000000004,0.0,0.19199999999999995,0,1,0
1,0,1,0.22540210190812004,0.4584401579143149,0.8122495286812876,0.4,0.0,0.62,0,1,0
1,1,1,0.3332167721988166,0.0,0.530452644570383,0.9,0.3333333333333333,0.7519999999999999,1,0,0
0,1,1,0.1230039393404998,0.44824996475660694,0.46471567260606045,0.5,0.0,0.7339999999999999,1,0,0
1,1,1,0.44166895074810375,0.6612095771633815,0.3346377115906205,0.7000000000000001,0.3333333333333333,0.872,1,0,0
1,1,0,0.6138520385823107,0.0,0.9623265221194227,0.1,0.3333333333333333,0.5279999999999999,1,0,0
1,1,0,0.6734099316436932,0.6689245023746495,0.7507973632467813,0.30000000000000004,0.3333333333333333,0.2859999999999999,1,0,0
1,1,0,0.2923373514917884,0.0,0.3290873999972083,0.5,0.3333333333333333,0.828,0,0,1
1,1,0,0.44166895074810375,0.6797895910646431,0.9914055721346142,0.4,0.3333333333333333,0.64,1,0,0
0,0,1,0.42487436222452724,0.0,0.8387978187185385,0.2,0.3333333333333333,0.6900000000000001,1,0,0
1,1,0,0.44166895074810375,0.5617855440828586,0.9768023591275736,0.7000000000000001,0.3333333333333333,0.7759999999999999,0,1,0
0,0,1,0.5337865514035713,0.0,0.81072086660506,0.4,0.3333333333333333,0.852,1,0,0
1,1,1,0.5045922655349329,0.0,0.3184204855827229,0.8,0.0,0.44200000000000006,1,0,0
0,0,1,0.38983830450530643,0.0,0.5347738728312248,0.8,0.0,0.40800000000000003,0,0,1
1,1,0,0.6262355736055736,0.6026962580703583,0.8490782525393776,0.5,0.3333333333333333,0.45599999999999985,1,0,0
1,1,0,0.38983830450530643,0.48279466774737106,0.4321088677559466,0.6000000000000001,0.3333333333333333,0.47599999999999987,0,0,1
1,1,1,0.44166895074810375,0.3482484860685867,0.0007869195155288944,0.9,0.3333333333333333,0.598,1,0,0
1,0,0,0.37153950875966535,0.0,0.6542747730433364,0.2,0.3333333333333333,0.7139999999999999,1,0,0
1,1,0,0.48945657960814826,0.3548288470430365,0.9445741801846073,0.4,0.3333333333333333,0.644,0,1,0
1,1,1,0.519363200403419,0.6059818948801086,0.2669347666285089,0.30000000000000004,0.0,0.29599999999999993,0,1,0
1,1,0,0.5337865514035713,0.6612087003133424,0.6539174098225706,0.2,0.3333333333333333,0.7499999999999999,1,0,0
0,1,0,0.519363200403419,0.3434375287591867,0.7667190128990463,0.6000000000000001,0.0,0.7020000000000001,1,0,0
0,0,0,0.15025127555094508,0.0,0.8206813595331656,0.5,0.0,0.7119999999999999,1,0,0
1,1,1,0.7276899882802477,0.6208339409837675,0.5512544059413049,0.4,0.0,0.5299999999999999,0,0,1
0,0,0,0.5883081702640922,0.5113579780539581,0.748066834076552,0.9,0.0,0.33199999999999996,0,1,0
1,1,1,0.44166895074810375,0.5641587387133956,0.6240725528886811,0.7000000000000001,0.0,0.566,1,0,0
1,1,1,0.44166895074810375,0.0,0.24550172860637298,0.1,0.0,0.11399999999999999,0,0,1
0,1,0,0.6012131550298889,0.4103762607359825,0.6041743806442115,0.4,0.0,0.7639999999999999,0,1,0
0,1,1,0.35267758561072293,0.0,0.2143532938928011,0.1,0.3333333333333333,0.9500000000000001,0,0,1
1,1,1,0.42487436222452724,0.4097309788209229,0.43657228085136995,0.7000000000000001,0.0,0.9999999999999999,0,1,0
1,1,1,0.4076066249816783,0.5415405912416472,0.4359067837825439,0.6000000000000001,0.0,0.668,1,0,0
0,1,0,0.6138520385823107,0.6193509882837291,0.06613010652805995,0.7000000000000001,0.3333333333333333,0.47399999999999987,0,1,0
0,0,1,0.5337865514035713,0.0,0.4274208706624808,0.0,0.3333333333333333,0.914,0,0,1
1,1,0,0.1230039393404998,0.0,0.3717981833861173,0.9,0.3333333333333333,0.348,1,0,0
1,1,1,0.22540210190812004,0.6626513577684071,0.7468423034603597,0.6000000000000001,0.0,0.648,1,0,0
0,1,1,0.1763387928053617,0.5472149668417166,0.4557972014002154,0.4,0.3333333333333333,0.5339999999999999,1,0,0
1,1,1,0.3332167721988166,0.30556514001362073,0.8190837563232103,0.7000000000000001,0.3333333333333333,0.5319999999999999,0,0,1
1,1,1,0.44166895074810375,0.5185033493080797,0.6000641282621276,0.8,0.0,0.7020000000000001,1,0,0
1,0,0,0.1230039393404998,0.0,0.49807202467352146,0.8,0.3333333333333333,0.7199999999999999,0,0,1
0,1,1,0.38983830450530643,0.0,0.6228854946303712,0.6000000000000001,0.3333333333333333,0.656,1,0,0
1,1,0,0.22540210190812004,0.358313767952558,0.8774583355158856,0.4,0.3333333333333333,0.9739999999999999,1,0,0
0,1,0,0.22540210190812004,0.0,0.4329067938385438,0.7000000000000001,0.3333333333333333,0.666,1,0,0
0,1,0,0.4739376713272856,0.42867337092920876,0.5875172421625363,0.8,0.0,0.5559999999999999,0,0,1
0,1,1,0.3332167721988166,0.6029944667972562,0.8622497112902414,0.2,0.0,0.88,1,0,0
1,0,0,0.4739376713272856,0.6054846013375391,0.2820151643478081,0.30000000000000004,0.0,0.5279999999999999,0,0,1
0,1,0,0.48945657960814826,0.6009495727926826,0.5735549615678195,0.8,0.0,0.6960000000000001,0,1,0
0,1,0,0.6734099316436932,0.6078523355837424,0.9380992669276125,0.2,0.0,0.46199999999999986,0,1,0
0,0,0,0.6262355736055736,0.559161610197989,0.3474130339867282,0.1,0.6666666666666667,0.37,0,0,1
0,0,0,0.547878301565027,0.4858499321377856,0.654976341634236,0.4,0.0,0.372,0,1,0
1,1,1,0.4739376713272856,0.48933612846554553,0.29205930718563233,0.2,0.3333333333333333,0.376,0,0,1
1,1,1,0.5337865514035713,0.0,0.9897223178209279,0.1,0.3333333333333333,0.256,0,0,1
0,0,0,0.4076066249816783,0.3225682188333917,0.06278546094527299,0.2,0.0,0.9999999999999999,0,1,0
1,0,1,0.4076066249816783,0.46815226851667147,0.8918891956886077,0.1,0.0,0.824,0,1,0
1,1,0,0.6846572955624524,0.4357911612639219,0.4818665556804468,0.8,0.3333333333333333,0.16799999999999993,0,1,0
0,1,1,0.270827630984253,0.0,0.6043138138370259,0.1,0.3333333333333333,0.42000000000000004,0,0,1
0,1,1,0.7172117137163156,0.0,0.29426062059928054,0.1,0.0,0.57,1,0,0
1,1,1,0.4076066249816783,0.0,0.3434090950365536,0.6000000000000001,0.3333333333333333,0.888,1,0,0
0,1,1,0.5616533562219526,0.4100565293263093,0.1778214971963022,0.1,0.3333333333333333,0.7399999999999999,1,0,0
0,1,1,0.547878301565027,0.0,0.13329848253960724,0.2,0.3333333333333333,0.7519999999999999,1,0,0
1,0,1,0.5337865514035713,0.5406389901174617,0.5067663121201265,0.1,0.3333333333333333,0.574,0,1,0
1,1,1,0.48945657960814826,0.0,0.9740929425541751,1.0,0.3333333333333333,0.5539999999999999,0,0,1
0,1,0,0.35267758561072293,0.7361012991370322,0.07437622657558635,0.6000000000000001,0.3333333333333333,0.41400000000000003,1,0,0
1,1,0,0.3332167721988166,0.0,0.05271064980920864,0.6000000000000001,0.0,0.358,0,0,1
0,0,1,0.2923373514917884,0.0,0.652244261538647,0.8,0.3333333333333333,0.616,1,0,0
1,1,1,0.37153950875966535,0.0,0.31562181575637105,0.8,0.3333333333333333,0.5119999999999999,0,0,1
1,1,1,0.5616533562219526,0.0,0.607052848081808,0.5,0.3333333333333333,0.346,1,0,0
1,1,1,0.45801562976297916,0.0,0.29621308553748593,0.2,0.3333333333333333,0.898,0,0,1
0,1,0,0.1763387928053617,0.39285711581144367,0.9400455781942296,0.8,0.0,0.666,0,0,1
0,1,0,0.35267758561072293,0.0,0.8006773241254395,0.0,0.3333333333333333,0.576,1,0,0
1,0,0,0.248535569419166,0.48031377998931757,0.7108259643116066,0.4,0.0,0.5459999999999999,1,0,0
1,0,1,0.44166895074810375,0.45617557311815327,0.8791787620083524,0.9,0.0,0.602,0,1,0
0,0,1,0.44166895074810375,0.30838764057550216,0.8744368327362522,0.8,0.3333333333333333,0.658,0,1,0
1,1,0,0.37153950875966535,0.5447571163255965,0.2711645403229837,0.8,0.0,0.7139999999999999,1,0,0
1,1,1,0.4739376713272856,0.4838802878092855,0.7981166963268636,0.4,0.0,0.7579999999999999,1,0,0
1,1,0,0.519363200403419,0.3197089304266924,0.5761031819635186,0.4,0.0,0.7939999999999999,1,0,0
0,1,0,0.42487436222452724,0.5380570653208241,0.22312317644322482,0.1,0.3333333333333333,0.47399999999999987,1,0,0
0,1,1,0.09448883817889175,0.6611399871557413,0.8227263796944448,0.30000000000000004,0.3333333333333333,0.644,0,1,0
0,1,0,0.6502764641326473,0.1957517891028983,0.20896647985020256,0.8,0.0,0.598,1,0,0
0,1,1,0.519363200403419,0.553659734914682,0.69743952729396,0.1,0.0,0.5039999999999999,0,0,1
0,0,0,0.5045922655349329,0.32576469593690416,0.9989521247852533,0.2,0.3333333333333333,0.9899999999999999,0,1,0
1,1,0,0.42487436222452724,0.47209665884662577,0.2655682012672861,0.6000000000000001,0.3333333333333333,0.656,0,1,0
1,1,1,0.0645822173836208,0.49830231868245795,0.5413799143258825,0.0,0.3333333333333333,0.862,1,0,0
1,0,0,0.638373873924472,0.43834064260911676,0.8887828422828481,0.4,0.0,0.5419999999999999,0,1,0
0,1,1,0.38983830450530643,0.0,0.337261477060288,0.9,0.3333333333333333,0.6900000000000001,0,0,1
0,1,0,0.313117786802787,0.0,0.07842694343580098,0.6000000000000001,0.3333333333333333,0.8019999999999999,1,0,0
0,1,0,0.38983830450530643,0.48252200724206395,0.28464238187714697,0.7000000000000001,0.0,0.658,0,1,0
0,0,1,0.6619523244934507,0.3569212105201758,0.45020251332957817,1.0,0.0,0.2739999999999999,1,0,0
1,1,1,0.2923373514917884,0.7285098902108024,0.3184041258216715,0.1,0.3333333333333333,0.63,0,0,1
1,1,1,0.44166895074810375,0.5954815359495164,0.7320444243057621,0.9,0.0,0.682,1,0,0
1,0,1,0.35267758561072293,0.3032624919544027,0.7591158764877064,0.2,0.0,0.68,0,0,1
1,1,0,0.15025127555094508,0.3681443728806385,0.6032181100853825,0.6000000000000001,0.3333333333333333,0.372,0,1,0
0,1,1,0.35267758561072293,0.0,0.364315769003576,0.4,0.3333333333333333,0.7919999999999999,1,0,0
1,1,1,0.44166895074810375,0.42934021538386363,0.7929783805507556,0.30000000000000004,0.0,0.7419999999999999,0,1,0
0,0,1,0.09448883817889175,0.3301911545042053,0.006596986091751578,0.0,0.3333333333333333,0.7219999999999999,1,0,0
0,1,0,0.44166895074810375,0.49627185284670766,0.793077289564819,0.7000000000000001,0.3333333333333333,0.576,0,1,0
1,1,1,0.5616533562219526,0.0,0.8244747728732349,0.5,0.3333333333333333,0.5299999999999999,1,0,0
1,1,1,0.313117786802787,0.1790722280906961,0.05343883428047341,0.5,0.0,0.588,1,0,0
1,0,0,0.313117786802787,0.5831104971743707,0.484078025153708,0.7000000000000001,0.0,0.62,1,0,0
1,0,1,0.6502764641326473,0.0,0.8912266003510996,0.8,0.3333333333333333,0.44600000000000006,1,0,0
0,1,1,0.033141267538451924,0.3327849566331892,0.7150878571699805,0.9,0.0,0.47799999999999987,0,1,0
1,0,1,0.6262355736055736,0.0,0.7307152812725713,0.5,0.0,0.33199999999999996,0,0,1
1,1,0,0.4076066249816783,0.32663357461190723,0.5782373052882003,0.2,0.3333333333333333,0.368,1,0,0
1,1,1,0.9219455010628592,0.48636938607224955,0.25362037259530895,0.6000000000000001,0.0,0.664,0,1,0
0,1,0,0.35267758561072293,0.6263060432225689,0.9550919055854676,0.8,0.6666666666666667,0.596,0,1,0
0,0,1,0.519363200403419,0.257068278200125,0.9122780106750694,0.6000000000000001,0.6666666666666667,0.918,0,1,0
0,1,0,0.48945657960814826,0.0,0.2049360250793636,0.5,0.3333333333333333,0.7139999999999999,1,0,0
1,1,0,0.44166895074810375,0.0,0.1690369558997375,0.2,0.3333333333333333,0.406,1,0,0
1,0,1,0.547878301565027,0.0,0.4824775202124348,0.9,0.0,0.7799999999999999,1,0,0
1,0,0,0.248535569419166,0.40395995043246447,0.15090118519214485,0.9,0.0,0.5079999999999999,0,0,1
0,1,1,0.45801562976297916,0.4769206891929708,0.042808091447762264,1.0,0.0,0.5379999999999999,0,0,1
1,1,0,0.5751256377754723,0.36611542160404653,0.5096276193190667,0.1,0.0,0.29599999999999993,1,0,0
1,1,0,0.45801562976297916,0.39781665934563315,0.11727712339567398,0.2,0.3333333333333333,0.662,0,0,1
0,0,1,0.7065511991821452,0.0,0.4771507920200588,0.8,0.3333333333333333,0.65,1,0,0
1,1,1,0.42487436222452724,0.44308416217915414,0.9499659972122367,0.6000000000000001,0.0,0.882,1,0,0
1,1,1,0.42487436222452724,0.0,0.08178124477969773,0.2,0.3333333333333333,0.7919999999999999,0,0,1
0,0,0,0.4739376713272856,0.4821165836694892,0.1161439973159985,0.7000000000000001,0.0,0.4899999999999999,1,0,0
0,1,0,0.44166895074810375,0.0,0.9701053133352016,0.6000000000000001,0.3333333333333333,0.44600000000000006,1,0,0
1,1,1,0.6846572955624524,0.0,0.5936668613328143,0.7000000000000001,0.3333333333333333,0.908,1,0,0
1,0,0,0.313117786802787,0.3491843242011129,0.6883330939404996,0.6000000000000001,0.3333333333333333,0.7119999999999999,0,0,1
1,1,0,0.37153950875966535,0.0,0.6997029777816935,0.5,0.3333333333333333,0.574,1,0,0
0,0,0,0.44166895074810375,0.5197525417590864,0.17239621019881507,0.2,0.0,0.7679999999999999,0,0,1
1,1,0,0.4739376713272856,0.0,0.49885163983090514,0.5,0.0,0.5499999999999999,1,0,0
0,1,0,0.5045922655349329,0.6677823653420399,0.6411662518441629,0.4,0.0,0.7599999999999999,1,0,0
0,1,0,0.5751256377754723,0.0,0.10464258499833923,0.5,0.0,0.41800000000000004,1,0,0
0,1,0,0.44166895074810375,0.501136537149406,0.6730766912078092,0.30000000000000004,0.3333333333333333,0.606,0,1,0
1,1,0,0.4076066249816783,0.2851908119348378,0.8870011292237514,0.8,0.0,0.5019999999999999,0,1,0
1,0,1,0.7065511991821452,0.40601548620796596,0.5673079342789876,0.7000000000000001,0.0,0.67,0,1,0
0,1,1,0.09448883817889175,0.6046337379451554,0.8507506503755466,0.1,0.6666666666666667,0.33799999999999997,0,1,0
1,1,1,0.5337865514035713,0.5094655363857095,0.09702428954235537,0.5,0.0,0.5059999999999999,1,0,0
1,1,1,0.5751256377754723,0.0,0.6876460340061898,0.4,0.3333333333333333,0.6900000000000001,1,0,0
0,0,1,0.4739376713272856,0.3449459898239959,0.6587876156308663,1.0,0.0,0.4919999999999999,1,0,0
1,1,1,0.4739376713272856,0.4511533348061757,0.26053634901263834,0.5,0.3333333333333333,0.5299999999999999,0,1,0
1,1,1,0.38983830450530643,0.4565330489363232,0.48861763371115374,0.6000000000000001,0.0,0.576,1,0,0
1,1,1,0.48945657960814826,0.0,0.9028557388766009,0.2,0.3333333333333333,0.612,1,0,0
1,1,1,0.638373873924472,0.5522304693511219,0.4618563165712823,0.2,0.0,0.47199999999999986,1,0,0
0,1,1,0.9219455010628592,0.0,0.2975683941823889,0.1,0.3333333333333333,0.9999999999999999,1,0,0
1,1,1,0.638373873924472,0.31711425144766947,0.8610679561960645,0.8,0.3333333333333333,0.646,1,0,0
0,0,0,0.35267758561072293,0.0,0.7540167340843915,0.9,0.3333333333333333,0.7579999999999999,1,0,0
0,0,0,0.5337865514035713,0.0,0.5138892620281892,0.8,0.0,0.5419999999999999,0,0,1
0,1,1,0.5751256377754723,0.32513898372044203,0.14148881930403767,0.30000000000000004,0.0,0.9460000000000001,0,0,1
